ticker,ticker_yf,sleeve,cluster,super_cluster,is_held,held_list_mismatch,last_bar_date,data_age_days,t212_quantity,t212_avg_price,t212_current_price,t212_position_value,t212_currency,t212_total_equity_gbp,t212_cash_gbp,market_regime,market_close,market_ma200,market_data_age_days,market_last_bar_date,market_benchmark,market_regime_stable,market_days_in_chop_band,market2_regime,market2_close,market2_ma200,market2_data_age_days,market2_last_bar_date,market_benchmark2,market2_regime_stable,close,high_20,high_55,low_10,low_20,low_55,atr_14,atr_14_20d_ago,adx_14,plus_di,minus_di,ma_50,ma_200,distance_to_20d_high_pct,distance_to_55d_high_pct,range_position_20,atr_spiking,atr_collapsing,chasing_55_last5,chasing_20_last5,data_quality_flag,data_quality_note,data_anomaly,data_anomaly_block,data_anomaly_warn,atr_pct,dollar_vol_20,liquidity_ok,liquidity_unknown,liquidity_status,trend_efficiency,ma_20,ma_extension_pct,is_climax_top,return_3m,volume,vol_20_avg,vol_20_med,vol_ratio,name,days_to_earnings,earnings_in_next_5d,whipsaw_blocked,whipsaw_count,regime,status,reason,breakout_level,stop_level,entry_trigger,atr_buffer_mult_used,candidate_stop,active_stop,stop_reason,profit_R,profit_protection_level,initial_R,entry_price,extension_atr,exec_guard_pass,exec_guard_reason,extension_atr_above_trigger,extension_pct_above_trigger,early_bird_eligible,early_bird_reason,is_laggard,laggard_reason,holding_days,laggard_loss_pct,rs_vs_benchmark,benchmark_return_3m,climax_flag,climax_action,climax_suggested_stop,held_action,held_action_reason,is_climax_exit,add_eligible,add_level_1,add_level_2,add_action,add_reason,pyramiding_enabled,reentry_eligible,reentry_reason,last_exit_profit_R,fast_follower_eligible,fast_follower_reason,last_exit_reason,validation_ok,validation_warnings,validation_errors,validation_notes,currency,fx_to_gbp_est,fx_reason,fx_pair,data_anomaly_note,risk_per_share_local,risk_per_share_gbp_est,held_stop_used,held_stop_dist_local,held_risk_gbp,held_risk_gbp_est,open_risk_gbp_total,open_risk_pct_total,open_risk_gbp_ex_hedge,open_risk_pct_ex_hedge,hedge_risk_gbp,hedge_risk_pct,cluster_risk_gbp,cluster_risk_pct,super_cluster_risk_gbp,super_cluster_risk_pct,sleeve_risk_gbp,sleeve_risk_pct,position_value_gbp,position_pct_of_equity,sleeve_value_gbp,sleeve_value_pct,risk_per_trade_pct_default,max_open_risk_pct_default,max_cluster_pct_default,max_supercluster_pct_default,effective_max_open_risk_pct,momentum_expansion_active,risk_budget_remaining_pct,position_cap_mode,position_count_for_caps,projected_shares_est,projected_position_value_gbp_est,projected_position_pct_est,max_position_cap_used,position_count_ex_hedge,effective_max_positions,risk_caps_block_reason,risk_warning_reason,eligible_by_risk_caps,risk_reward_ratio,rr_display,rank_score,rankable,rank_block_reason,rank_bucket,market_breadth_pct,market_breadth_healthy,breadth_source,heat_check_blocked,heat_check_reason,is_priority_entry,priority_entry_reason,is_swap_candidate,swap_for_ticker,swap_reason
SPGI,SPGI,STOCK_CORE,Financials,FINANCIALS,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,390.760009765625,546.3499755859375,546.3499755859375,390.760009765625,390.760009765625,390.760009765625,15.006837241820863,8.349158734356825,41.54955187227191,4.575167285839566,45.29882153842109,509.09379516601564,512.3204809570312,28.478076832244525,28.478076832244525,0.0,True,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.03840422987711013,1217965735.838623,True,False,LIQUID,0.6936042837569555,499.76148986816406,-0.21810700166452082,False,-0.21337218095969102,5173200.0,3116915.0,1616650.0,1.6597180224677286,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.1569574620737339,,,,,,,,,True,NOT_READY,,,False,Range position 0% < 90%,False,,,,-0.2294844977086401,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
SPOT,SPOT,STOCK_CORE,Technology,MEGA_TECH_AI,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,487.1700134277344,528.9199829101562,609.4099731445312,412.75,412.75,412.75,23.10502471333547,16.839007554222828,31.99532368245251,26.64914684354716,28.53000444777638,539.0137969970704,643.2602980041504,7.893437728087055,20.058739617608083,0.6406131047233558,True,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.047427025630679166,1925471274.2712402,True,False,LIQUID,0.17509501357031185,487.02949981689454,0.0002885114985697179,False,-0.2382970067695218,5387800.0,3952360.0,3214300.0,1.363185539778765,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.1515437846215925,,,,,,,,,True,NOT_READY,,,False,Range position 38% < 90%,False,,,,-0.2544093235184709,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
SPXS,SPXS,ETF_CORE,Inverse_ETF,ETF_INVERSE,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,34.20000076293945,36.439998626708984,39.2330207824707,33.689998626708984,33.61000061035156,33.599998474121094,0.5900084731521449,0.9276861848184517,10.213896168619645,23.92747473916032,21.291986971421874,34.7651490020752,42.16511085510254,6.1470854780101645,12.828530455090528,0.20848076542021682,False,True,False,True,PRICE_FIXED|FALLBACK_ATR,PRICE_CLEAN: repaired 18 spike days (thr=8%) ; FALLBACK: close-to-close Wilder ATR proxy,False,False,False,0.0172517093564367,325317931.2572479,True,False,LIQUID,0.03127498900254456,34.44100017547608,-0.006997456848196558,False,-0.029651645121889843,10077100.0,9512220.0,8799100.0,1.0593846651990808,,,False,False,0,IGNORE,IGNORE,Regime failed (ETF),39.2330207824707,33.61000061035156,39.333115114820096,0.16964897438613796,,,,,,,,-8.530419898280664,True,NOT_READY,,,False,ETFs use 55d logic,False,,,,-0.045763961870838935,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,5.904171180725098,4.3287609032334755,33.61000061035156,0.5900001525878906,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,1.671,41.899344005537706,0.08687763126303746,0.08687763126303746,1,4,,,False,,,,False,status_not_ready_or_watch,2.0,0.5509433962264151,True,universe,False,,False,,False,,
SQQQ,SQQQ,ETF_CORE,Inverse_ETF,ETF_INVERSE,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,169.9777069091797,169.9777069091797,169.9777069091797,169.9777069091797,169.9777069091797,169.9777069091797,1.7788557417874775,2.6346721321158526,16.458156253247623,27.838089511612925,18.1532804927889,169.9777069091797,169.9777069091797,0.0,0.0,,False,True,False,False,PRICE_FIXED|FALLBACK_ATR,PRICE_CLEAN: repaired 258 spike days (thr=8%) ; FALLBACK: close-to-close Wilder ATR proxy,False,False,False,0.010465229671194076,9024118159.585419,True,False,LIQUID,,169.9777069091797,0.0,False,0.0,55518800.0,53090010.0,47697800.0,1.0457485315975643,,,False,False,0,IGNORE,IGNORE,Regime failed (ETF),169.9777069091797,169.9777069091797,170.2867312623676,0.17372086219728355,,,,,,,,0.0,True,NOT_READY,,,False,ETFs use 55d logic,False,,,,-0.016112316748949095,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,1,0,WARNS: Stop (169.9777) >= entry/close (169.9777) — verify this is intentional (profit protection?),USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,169.9777069091797,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,2.0,0.5509433962264151,True,universe,False,,False,,False,,
SSE,SSE.L,STOCK_CORE,Utilities,UTILITIES,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,2636.0,2636.0,2636.0,2411.0,2317.0,2088.0,56.1787015502043,42.272104975169206,47.37916393478234,41.411678968455576,7.746311345762264,2283.20720703125,1940.70365234375,0.0,0.0,1.0,True,False,True,True,OK,TR-capped + Wilder(RMA),False,False,False,0.021312102257285394,8629083862.8,True,False,LIQUID,0.654510556621881,2417.75,0.09026987901974977,False,0.14271925342305986,3474512.0,3273552.3,3180658.5,1.0613888771534215,,,False,False,0,TREND,WATCH,0.00% from 20D High (vol 0.6x (mega) ok) [ATR spike soft cap],2636.0,2523.6425968995914,2645.393794539765,0.16721273864562874,,,,,,,,0.0,True,NOT_READY,,,False,Volume ratio 1.1 < 1.5,False,,,,0.12660693667411077,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,GBp,0.01,GBX_PENCE,,,129.21101356546993,1.2921101356546993,2523.6425968995914,112.35740310040865,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,5.598,147.56328,0.305970141826325,0.305970141826325,1,4,,,False,0.6549407406231874,1:1.53,-26.305792862941512,True,,0.0,0.5509433962264151,True,universe,False,,False,,False,,
SSLN,SSLN.L,ETF_CORE,Commodities,COMMODITIES,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,7064.0,7064.0,7064.0,7064.0,6315.0,3668.0,158.5309896180003,236.00976281248245,42.83460147560337,59.35829545562814,32.045485597982534,5723.94,3617.745,0.0,0.0,1.0,False,True,False,False,PRICE_FIXED,PRICE_CLEAN: repaired 13 spike days (thr=8%) ; TR-capped + Wilder(RMA),False,False,False,0.022442099323046475,8314524732.400001,True,False,LIQUID,0.5744255744255744,6921.05,0.020654380476950725,False,0.8300518134715026,37688.0,1177027.85,1117522.0,0.032019633180302404,,,False,False,0,TREND,WATCH,"Validation error: Stop distance = 10.6% of price (entry/close=7064.00, stop=6315.00) — exceeds 8% max for ETF_CORE. VERIFY MANUALLY.",7064.0,6315.0,7090.400917202367,0.1665347404061721,,,,,,,,0.0,True,PASS,-0.16653474040617092,-0.0037234731167760104,False,ETFs use 55d logic,False,,,,0.8139394967225535,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,False,1,1,"ERRORS: Stop distance = 10.6% of price (entry/close=7064.00, stop=6315.00) — exceeds 8% max for ETF_CORE. VERIFY MANUALLY. | WARNS: Stop is 4.7x ATR from price (expected <3x). ATR=158.5310, distance=749.0000",GBp,0.01,GBX_PENCE,,,786.45,7.8645000000000005,6315.0,749.0,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.919,64.91816000000001,0.13460678444057397,0.13460678444057397,1,4,,,False,1.553316688958373,1:0.64,1999949.0713337888,True,,2.0,0.5509433962264151,True,universe,False,,True,RS Leader: +81.4% vs benchmark,False,,
SU,SU.PA,STOCK_CORE,Industrials,CONSUMER_STAPLES,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,266.3500061035156,266.3500061035156,266.3500061035156,241.39999389648438,227.64999389648438,222.8000030517578,6.440730154635092,4.9886023509685335,26.07645643887502,35.252747152144174,9.559666212277573,238.19699951171876,230.6331544494629,0.0,0.0,1.0,False,False,True,True,OK,TR-capped + Wilder(RMA),False,False,False,0.024181453001851757,248591625.5115753,True,False,LIQUID,0.6444849985394961,241.50750045776368,0.10286432346268497,False,0.1139690476971482,1335687.0,933326.9,838606.5,1.4311030786747923,,,False,False,0,TREND,READY,0.00% from 20D High (vol 0.8x (large) ok),266.3500061035156,253.46854579424544,267.4158898032308,0.16549112819888895,,,,,,,,0.0,True,PASS,-0.16549112819889217,-0.003985865239718889,False,Volume ratio 1.4 < 1.5,False,,,,0.0978567309481991,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,EUR,0.8713078694026188,FX_INV:GBPEUR=X,GBPEUR=X,,14.813679355660708,12.907275397394292,253.46854579424544,12.881460309270182,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.56,129.9607995467201,0.2694716752648256,0.2694716752648256,1,4,,WARN_SLEEVE_EXPOSURE_STOCK_CORE|WARN_POSITION_CAPPED_27pct_target_vs_18pct_max,True,0.658410119314591,1:1.52,-20.34642178481532,True,,0.0,0.5509433962264151,True,universe,False,,False,,False,,
SYK,SYK,STOCK_CORE,Healthcare,PHARMA_BIOTECH,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,363.70001220703125,369.55999755859375,374.14788818359375,354.29998779296875,354.29998779296875,348.17999267578125,8.415759120056869,5.9133285629183145,12.370049440921854,22.20947867588402,21.963189502354208,358.2810516357422,373.3311392211914,1.5856654914695951,2.7924455293025052,0.6159907207423406,True,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.02313928742808596,790725652.0394897,True,False,LIQUID,0.10594242940713564,360.3165023803711,0.009390382633899777,False,0.0024912294691854194,1949300.0,2174115.0,2014150.0,0.89659470635178,,,False,False,0,AVOID,IGNORE,Close<200DMA (downtrend),369.55999755859375,354.29998779296875,370.95799339868125,0.16611642754314843,,,,,,,,-0.6963109646991538,True,NOT_READY,,,False,Range position 60% < 90%,False,,,,-0.013621087279763676,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,17.54901123046875,12.866407727617561,354.29998779296875,9.4000244140625,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.562,149.85950338799955,0.3107313249315741,0.3107313249315741,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
TDG,TDG,STOCK_CORE,Industrials,DEFENSE_AERO,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,1326.18994140625,1450.0,1450.0,1263.260009765625,1263.260009765625,1261.6400146484375,31.785824156551897,25.811028569185943,22.8589054583727,20.463589779216598,27.860875131879855,1351.63419921875,1345.2509436035157,8.538624730603448,8.538624730603448,0.33699226160204054,False,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.02396777653346338,570255043.8549805,True,False,LIQUID,0.1391724417663492,1382.9850036621094,-0.041067012372128064,False,0.024876307114567234,283900.0,429995.0,363300.0,0.6602402353515738,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.16561933407992196,,,,,,,,,True,NOT_READY,,,False,Range position 34% < 90%,False,,,,0.00876399036561814,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
TEAM,TEAM,STOCK_CORE,Technology,MEGA_TECH_AI,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,86.97000122070312,138.44000244140625,165.0,86.97000122070312,86.97000122070312,86.97000122070312,7.877918173440774,5.234277613565479,40.40149068508869,11.620173947907034,43.0491306027142,141.11059967041015,171.8999501800537,37.17856133561355,47.290908351089016,0.0,True,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.09058201751025667,583254311.6365051,True,False,LIQUID,0.5252734155310064,115.6615005493164,-0.24806438782436194,False,-0.44794969577824334,8576900.0,6706385.0,6476450.0,1.2789155409359887,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.125650789493846,,,,,,,,,True,NOT_READY,,,False,Range position 0% < 90%,False,,,,-0.4640620125271924,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
TKO,TKO,STOCK_CORE,Entertainment,ENTERTAINMENT,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,210.3800048828125,214.11000061035156,217.97999572753906,200.52000427246094,194.8800048828125,177.50320434570312,5.663942230403149,4.555639094052282,12.753240196201368,24.40538079009348,15.171022505742613,205.49511108398437,184.8281526184082,1.7420931843006724,3.486554268138468,0.8060324203714004,False,False,False,True,OK,TR-capped + Wilder(RMA),False,False,False,0.026922436063057047,190296077.7166748,True,False,LIQUID,0.024928996945432637,204.9180015563965,0.026654580295195712,False,0.17525769856536783,639300.0,904535.0,845200.0,0.7067719878169446,,,False,False,0,RANGE,WATCH,Pos: 0.81 (Range top - wait for breakout or retest),214.11000061035156,194.8800048828125,215.0380179382864,0.16384653836216576,,,,,,,,-0.6585511602708505,True,NOT_READY,,,False,Range position 81% < 90%,False,,,,0.15914538181641874,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,22.11449508666992,16.21368330891941,194.8800048828125,15.5,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.446,68.79295697719542,0.14264111507256244,0.14264111507256244,1,4,,,False,1.7362215051074021,1:0.58,1080571.5777021039,True,,1.0,0.5509433962264151,True,universe,False,,False,,False,,
TLT,TLT,ETF_CORE,Bonds,BONDS,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,88.05999755859375,88.52999877929688,89.62452697753906,86.54000091552734,86.31983184814453,86.31983184814453,0.6065747347092652,0.5844322279667588,13.514892270580486,30.5003981662986,27.659169281300844,87.3731642150879,86.35184619903565,0.5308948686137752,1.7456487322241618,0.787345827105433,False,False,False,True,OK,TR-capped + Wilder(RMA),False,False,False,0.006888198404793956,3557202093.978882,True,False,LIQUID,0.06916266145576025,87.37447357177734,0.00784581535994325,False,-0.010029559651761503,37005900.0,40395210.0,38460850.0,0.9160962401235196,,,False,False,0,IGNORE,IGNORE,Regime failed (ETF),89.62452697753906,86.31983184814453,89.73120350551473,0.1758670809571236,,,,,,,,-2.579285501720082,True,NOT_READY,,,False,ETFs use 55d logic,False,,,,-0.026141876400710598,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,3.469929885864258,2.5440483290740072,86.31983184814453,1.7401657104492188,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,2.843,183.55245040012028,0.38059312100879217,0.38059312100879217,1,4,,,False,,,,False,status_not_ready_or_watch,2.0,0.5509433962264151,True,universe,False,,False,,False,,
TMDX,TMDX,STOCK_HIGH_RISK,Pharma_Biotech,PHARMA_BIOTECH,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,133.3000030517578,143.69000244140625,150.4199981689453,129.60000610351562,129.60000610351562,121.06999969482422,6.72361432024024,5.7872022256586435,21.365527304741935,20.098895228079602,16.89985351007131,133.46350128173827,123.44502548217774,7.2308436308122825,11.381462123114144,0.262597438602039,False,False,False,False,DATA_WARNING,DATA_WARN: 1 spike days; max=30%; thr_warn=25%; thr_block=35% (med_abs_ret~1.62%) ; TR-capped + Wilder(RMA),False,False,True,0.05043971617637241,100562188.80226135,True,False,LIQUID,0.16405179692600066,137.17875061035156,-0.028275134022842256,False,0.09137058881511018,653100.0,754405.0,706200.0,0.8657153650890437,,,False,False,0,TREND,WATCH,Pos: 0.26 (Mid-range - waiting for breakout),143.69000244140625,129.60000610351562,144.69677070025412,0.14973617029417655,,,,,,,,-1.5452997293986956,True,NOT_READY,,,False,Range position 42% < 90%,False,,,,0.07525827206616108,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,16.203495788574216,11.879916235198694,129.60000610351562,3.6999969482421875,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.608,59.4207865864445,0.12320806706984429,0.12320806706984429,1,4,,,False,0.9644479369275644,1:1.04,3007215.8681186726,True,,3.0,0.5509433962264151,True,universe,False,,False,,False,,
TMO,TMO,STOCK_CORE,Pharma_Biotech,PHARMA_BIOTECH,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,527.1699829101562,639.4500122070312,639.4500122070312,527.1699829101562,527.1699829101562,527.1699829101562,15.07038363554616,11.53715441038911,33.21203706211071,11.268397241432327,38.48741137283751,587.3795874023438,502.82827407836913,17.558843874182724,17.558843874182724,0.0,True,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.02858733259498683,1411226136.7007446,True,False,LIQUID,0.4621473920229075,591.5629974365235,-0.10885233661572415,False,-0.10046822314741603,3367600.0,2676985.0,2681150.0,1.257982394372774,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.1628476004430079,,,,,,,,,True,NOT_READY,,,False,Range position 0% < 90%,False,,,,-0.11658053989636513,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
TOST,TOST,STOCK_CORE,Restaurants,CONSUMER_STAPLES,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,28.020000457763672,35.65999984741211,37.279998779296875,27.049999237060547,27.049999237060547,27.049999237060547,1.4337290294200888,1.2208161064689902,31.051593783066313,16.16754759207489,34.350243559375606,33.87099990844727,39.122100048065185,21.42456371940473,24.83905210500077,0.11265983181661099,False,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.051168058743654904,346186265.05565643,True,False,LIQUID,0.3932713526220399,31.295499801635742,-0.10466358948198896,False,-0.2571580182668573,17341400.0,12354970.0,10602950.0,1.4035970949342653,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.14929916475380706,,,,,,,,,True,NOT_READY,,,False,Range position 9% < 90%,False,,,,-0.2732703350158064,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
